accuracy_accepted,accuracy_accepted_std,cal_auprc,cal_auprc_std,cal_auroc,cal_auroc_std,cal_brier,cal_brier_std,cal_ece,cal_ece_std,coverage,coverage_std,method,n_folds,raw_accuracy,raw_accuracy_std,risk_accepted,risk_accepted_std
0.8122923588039868,0.04485049833887039,0.8279998006342518,0.06281842042240052,0.6658863005848918,0.05938224947713959,0.18535765458444559,0.018913846113925648,0.12837821673749344,0.03347678149065619,0.06333333333333332,0.14572509210542914,logistic_fusion,10,0.7455555555555555,0.057402628235953296,0.1877076411960133,0.04485049833887039
0.8704321104321104,0.052717179262452965,0.8714051814650048,0.04576368096826016,0.6854523027515295,0.04879486525843918,0.18638379555555554,0.038967907952841344,0.11461333333333334,0.04276100588961111,0.17555555555555552,0.1788716347786732,best_single_signal,10,0.7455555555555555,0.057402628235953296,0.12956788956788953,0.052717179262452965
,,0.7806066916733254,0.051422240494868,0.5112425328554362,0.01166507907353571,0.251358024691358,0.05730629619509588,0.2525925925925926,0.05732491085613588,0.0,0.0,max_signal,10,0.7455555555555555,0.057402628235953296,,
,,0.8162701662306331,0.05292772818677227,0.6098687872955273,0.03617719768786822,0.2208641975308642,0.05171189223777404,0.22185185185185183,0.050686643235364634,0.0,0.0,rubric_only,10,0.7455555555555555,0.057402628235953296,,
,,0.8089956139702492,0.048023340798069414,0.5916853935953388,0.04360455595391784,0.23888888888888887,0.04164814403109181,0.23888888888888887,0.041648144031091815,0.0,0.0,swap_only,10,0.7455555555555555,0.057402628235953296,,
,,0.7923266487806229,0.0507191502866409,0.5385750101740467,0.018096953958470146,0.23944444444444443,0.051337060951718826,0.23777777777777778,0.053564314636417566,0.0,0.0,self_only,10,0.7455555555555555,0.057402628235953296,,
0.7455555555555555,0.057402628235953296,0.7763525414625378,0.05170499881944138,0.5,0.0,0.25,0.0,0.24555555555555553,0.057402628235953296,1.0,0.0,raw,10,0.7455555555555555,0.057402628235953296,0.2544444444444445,0.057402628235953296
