accuracy_accepted,accuracy_accepted_std,cal_auprc,cal_auprc_std,cal_auroc,cal_auroc_std,cal_brier,cal_brier_std,cal_ece,cal_ece_std,coverage,coverage_std,method,n_folds,raw_accuracy,raw_accuracy_std,risk_accepted,risk_accepted_std
0.896551724137931,0.0,0.7250209095213093,0.04488051850441042,0.5654747385620358,0.03955444950542099,0.22648015235413937,0.011536141761723585,0.09568591744579033,0.027176135438165425,0.015591397849462365,0.04677419354838709,logistic_fusion,10,0.6736559139784946,0.02331747144322737,0.10344827586206895,0.0
0.8749580591044005,0.010279217516943181,0.7707784385930311,0.03216410966621299,0.5952517827181746,0.019838647949404247,0.2626534408602151,0.03644377611399651,0.20837634408602215,0.05589476406827906,0.060215053763440864,0.09230417175056349,best_single_signal,10,0.6736559139784946,0.02331747144322737,0.12504194089559942,0.010279217516943183
,,0.6848915921332063,0.03583328412887425,0.49873245891280815,0.005707569781091085,0.32544802867383515,0.02165552258222309,0.3250896057347671,0.020933249821432024,0.0,0.0,max_signal,10,0.6736559139784946,0.02331747144322737,,
,,0.7025671776083572,0.03450988365436353,0.5293614480220548,0.023576264163245986,0.30442054958183995,0.024230321478778523,0.285663082437276,0.023601544993769652,0.0,0.0,rubric_only,10,0.6736559139784946,0.02331747144322737,,
,,0.715254930194825,0.04169591297954966,0.5670200690314726,0.020834010420542535,0.3779569892473119,0.015216098600091281,0.3779569892473119,0.015216098600091281,0.0,0.0,swap_only,10,0.6736559139784946,0.02331747144322737,,
,,0.6885976766528115,0.03220813905117089,0.51571278714175,0.024249223901433872,0.3077956989247312,0.017379817070155495,0.2897849462365591,0.019636540180375996,0.0,0.0,self_only,10,0.6736559139784946,0.02331747144322737,,
0.6736559139784946,0.02331747144322737,0.6862497357598745,0.036009122607860766,0.5,0.0,0.25,0.0,0.17365591397849459,0.02331747144322737,1.0,0.0,raw,10,0.6736559139784946,0.02331747144322737,0.3263440860215054,0.02331747144322737
